entry_time,exit_time,position_type,entry_zscore,exit_zscore,entry_spread,exit_spread,entry_b3_price,entry_moex_price,exit_b3_price,exit_moex_price,pnl,commission,net_pnl
2025-11-26 15:49:58.681838848,2025-11-26 15:52:04.284332032,SHORT_SPREAD,2.0439527302818505,0.9034239635510002,34.100000000000364,50.0,4210.5,4176.4,4225.0,4175.0,-15.899999999999636,0.4,-16.299999999999635
2025-11-26 15:52:41.928085248,2025-11-26 15:52:47.258844928,SHORT_SPREAD,2.1449820750322566,0.9101530146379884,29.600000000000364,50.0,4206.0,4176.4,4225.0,4175.0,-20.399999999999636,0.4,-20.799999999999635
2025-11-26 15:54:22.542607872,2025-11-26 15:58:42.058276864,SHORT_SPREAD,2.2903282848103075,2.663500684327533,34.600000000000364,58.19999999999982,4211.0,4176.4,4225.0,4166.8,-23.599999999999454,0.4,-23.999999999999453
2025-11-26 16:07:14.811522048,2025-11-26 16:09:14.411489024,SHORT_SPREAD,2.095296911415071,-0.7368114403822109,35.850000000000364,47.399999999999636,4216.75,4180.9,4223.0,4175.6,-11.549999999999272,0.4,-11.949999999999273
2025-11-26 16:10:30.366683904,2025-11-26 16:10:47.356009984,SHORT_SPREAD,2.2683473473393314,-0.8603153540623603,37.75,47.0,4215.75,4178.0,4225.0,4178.0,-9.25,0.4,-9.65
2025-11-26 16:16:12.501588224,2025-11-26 16:21:31.978766848,LONG_SPREAD,-2.754365447035424,-0.35715761937446056,34.850000000000364,31.100000000000364,4213.25,4178.4,4213.0,4181.9,-3.75,0.4,-4.15
2025-11-26 16:21:40.315862016,2025-11-26 16:29:52.667668224,LONG_SPREAD,-2.0516992656503974,0.118511443889223,37.600000000000364,32.100000000000364,4216.0,4178.4,4212.5,4180.4,-5.5,0.4,-5.9
2025-11-26 16:46:04.467865088,2025-11-26 16:46:37.778651648,LONG_SPREAD,-2.5196261701576033,-0.5573034000239664,41.30000000000018,30.0,4222.0,4180.7,4215.0,4185.0,-11.300000000000182,0.4,-11.700000000000182
2025-11-26 16:47:57.399285248,2025-11-26 16:48:02.063277056,SHORT_SPREAD,4.58062831066625,1.3219448192729297,42.5,50.19999999999982,4228.0,4185.5,4232.0,4181.8,-7.699999999999818,0.4,-8.099999999999818
2025-11-26 17:46:25.112851968,2025-11-26 17:49:24.364964096,LONG_SPREAD,-2.1170520864285423,-0.013211308513535261,45.399999999999636,27.5,4229.0,4183.6,4213.5,4186.0,-17.899999999999636,0.4,-18.299999999999635
2025-11-26 17:49:30.696080640,2025-11-26 17:50:58.314299904,LONG_SPREAD,-4.667208378810757,-1.2357006827989216,42.899999999999636,26.25,4225.0,4182.1,4212.25,4186.0,-16.649999999999636,0.4,-17.049999999999635
2025-11-26 18:01:30.011087872,2025-11-26 18:08:04.447783936,LONG_SPREAD,-2.183929560152525,-1.3099783835272942,44.100000000000364,26.25,4229.0,4184.9,4213.75,4187.5,-17.850000000000364,0.4,-18.250000000000362
2025-11-26 18:12:30.650103040,2025-11-26 18:12:42.974174976,SHORT_SPREAD,2.460161690342265,0.1731278019494925,28.149999999999636,46.100000000000364,4214.75,4186.6,4231.5,4185.4,-17.950000000000728,0.4,-18.350000000000726
2025-11-26 18:17:54.144587264,2025-11-26 18:18:34.457989888,SHORT_SPREAD,2.056096233088139,0.23179898506221613,28.300000000000182,46.149999999999636,4216.0,4187.7,4233.25,4187.1,-17.849999999999454,0.4,-18.249999999999453
2025-11-26 18:21:33.695450880,2025-11-26 18:21:50.020557056,LONG_SPREAD,-2.055027676193417,7.998392140764288,42.69999999999982,33.5,4229.0,4186.3,4220.5,4187.0,-9.199999999999818,0.4,-9.599999999999818
2025-11-26 18:21:57.684677120,2025-11-26 18:22:00.350131968,LONG_SPREAD,-2.030155564768325,5.538811248374941,42.69999999999982,32.5,4229.0,4186.3,4219.5,4187.0,-10.199999999999818,0.4,-10.599999999999818
2025-11-26 18:22:02.012761344,2025-11-26 18:24:31.937283072,SHORT_SPREAD,5.452286923555214,2.3857480009556395,32.5,50.149999999999636,4219.5,4187.0,4234.75,4184.6,-17.649999999999636,0.4,-18.049999999999635
2025-11-26 18:24:55.591875072,2025-11-26 18:25:55.555459072,SHORT_SPREAD,3.138423721147801,2.6215423051251774,32.0,52.149999999999636,4220.5,4188.5,4236.75,4184.6,-20.149999999999636,0.4,-20.549999999999635
2025-11-26 18:26:13.544245760,2025-11-26 18:27:29.507132928,SHORT_SPREAD,2.0129665703166233,1.7996251890272565,29.0,50.850000000000364,4218.0,4189.0,4235.75,4184.9,-21.850000000000364,0.4,-22.250000000000362
2025-11-26 18:28:23.145713920,2025-11-26 18:28:34.138338304,SHORT_SPREAD,2.62927862435513,0.05230492773569334,33.0,46.899999999999636,4218.0,4185.0,4231.5,4184.6,-13.899999999999636,0.4,-14.299999999999637
2025-11-26 18:30:18.746268928,2025-11-26 18:34:39.617181184,SHORT_SPREAD,8.572139656907485,0.8749457732449368,45.399999999999636,51.399999999999636,4230.5,4185.1,4227.0,4175.6,-6.0,0.4,-6.4
2025-11-26 18:36:31.565434624,2025-11-26 18:37:29.536899328,LONG_SPREAD,-2.0281758954197335,-1.0699909462880626,43.44999999999982,25.050000000000182,4222.25,4178.8,4206.25,4181.2,-18.399999999999636,0.4,-18.799999999999635
2025-11-26 18:50:45.765905920,2025-11-26 18:51:02.089651968,SHORT_SPREAD,7.01862726447725,0.871952920078037,27.850000000000364,49.850000000000364,4206.75,4178.9,4225.75,4175.9,-22.0,0.4,-22.4
2025-11-26 18:51:17.415173888,2025-11-26 18:51:17.748305152,SHORT_SPREAD,3.843448426710521,1.6136708532728115,27.600000000000364,51.25,4207.5,4179.9,4227.75,4176.5,-23.649999999999636,0.4,-24.049999999999635
2025-11-26 18:51:30.743887104,2025-11-26 18:57:01.226647040,SHORT_SPREAD,2.707929595385751,-0.1998080673149666,27.350000000000364,49.850000000000364,4207.75,4180.4,4227.75,4177.9,-22.5,0.4,-22.9
2025-11-26 18:59:02.485174784,2025-11-26 18:59:41.795646976,LONG_SPREAD,-2.7121017395699716,1.5564534891164254,44.899999999999636,27.600000000000364,4225.0,4180.1,4210.5,4182.9,-17.299999999999272,0.4,-17.69999999999927
2025-11-26 19:01:45.724634112,2025-11-26 19:02:22.705636096,LONG_SPREAD,-3.1404347722752535,4.975781299192603,44.0,31.350000000000364,4228.0,4184.0,4216.25,4184.9,-12.649999999999636,0.4,-13.049999999999637
2025-11-26 19:02:23.372534016,2025-11-26 19:02:34.698046976,SHORT_SPREAD,4.911434902271639,1.7180205678457274,31.350000000000364,50.649999999999636,4216.25,4184.9,4234.75,4184.1,-19.299999999999272,0.4,-19.69999999999927
2025-11-26 19:02:49.022725888,2025-11-26 19:02:55.687779840,SHORT_SPREAD,5.282979677869531,0.04644575526538675,29.5,48.649999999999636,4215.0,4185.5,4229.25,4180.6,-19.149999999999636,0.4,-19.549999999999635
2025-11-26 19:11:10.074482944,2025-11-26 19:11:25.395736832,SHORT_SPREAD,2.2889350190741267,-0.01267540338988152,26.75,50.149999999999636,4208.75,4182.0,4230.25,4180.1,-23.399999999999636,0.4,-23.799999999999635
2025-11-26 19:24:32.261299968,2025-11-26 19:28:45.442890752,SHORT_SPREAD,9.42774830814775,1.413738656190999,35.19999999999982,51.399999999999636,4222.0,4186.8,4231.5,4180.1,-16.199999999999818,0.4,-16.599999999999817
2025-11-26 19:30:20.051183104,2025-11-26 19:36:01.184163072,LONG_SPREAD,-2.0214352266414073,-0.013006933382878963,46.75,26.600000000000364,4228.25,4181.5,4212.5,4185.9,-20.149999999999636,0.4,-20.549999999999635
2025-11-26 19:36:12.175991040,2025-11-26 19:36:56.815007744,LONG_SPREAD,-3.9685114345967722,-0.06466264496459871,43.75,26.25,4228.25,4184.5,4212.25,4186.0,-17.5,0.4,-17.9
2025-11-26 19:39:51.376276736,2025-11-26 19:40:13.029551104,LONG_SPREAD,-3.9147761798510037,0.028234692282169398,43.75,26.550000000000182,4228.25,4184.5,4212.25,4185.7,-17.199999999999818,0.4,-17.599999999999817
2025-11-26 19:49:01.710011904,2025-11-26 19:53:06.565933056,LONG_SPREAD,-2.5537283078738753,0.4687350382231681,45.149999999999636,28.149999999999636,4227.75,4182.6,4212.25,4184.1,-17.0,0.4,-17.4
2025-11-26 19:53:16.559272960,2025-11-26 19:53:44.542792960,LONG_SPREAD,-2.421838924518568,0.7932993911542752,45.19999999999982,29.050000000000182,4228.0,4182.8,4212.25,4183.2,-16.149999999999636,0.4,-16.549999999999635
2025-11-26 19:54:43.170121728,2025-11-26 19:55:18.149765376,LONG_SPREAD,-6.361496495183402,1.1353310418361895,39.899999999999636,30.100000000000364,4220.0,4180.1,4212.0,4181.9,-9.799999999999272,0.4,-10.199999999999273
2025-11-26 19:56:15.114650112,2025-11-26 20:00:36.957260032,LONG_SPREAD,-2.3923209516404396,1.4726681647351552,44.899999999999636,31.5,4225.0,4180.1,4212.0,4180.5,-13.399999999999636,0.4,-13.799999999999637
2025-11-26 20:03:14.529884928,2025-11-26 20:06:33.413470976,LONG_SPREAD,-2.2918398303897183,0.7044268940044458,44.5,29.600000000000364,4226.0,4181.5,4212.0,4182.4,-14.899999999999636,0.4,-15.299999999999637
2025-11-26 20:26:53.001981952,2025-11-26 20:28:57.925806336,LONG_SPREAD,-2.193078792484939,-0.20644159666279868,44.399999999999636,27.25,4228.0,4183.6,4212.25,4185.0,-17.149999999999636,0.4,-17.549999999999635
2025-11-26 20:29:07.253790976,2025-11-26 20:30:00.884845056,LONG_SPREAD,-2.3384568852140415,0.36549736737332816,43.899999999999636,28.149999999999636,4228.0,4184.1,4212.25,4184.1,-15.75,0.4,-16.15
2025-11-26 20:33:13.760965120,2025-11-26 20:33:22.756546048,LONG_SPREAD,-2.0626216384979816,0.6461547239794688,44.19999999999982,28.649999999999636,4228.0,4183.8,4212.25,4183.6,-15.550000000000182,0.4,-15.950000000000182
2025-11-27 05:59:48.142509056,2025-11-27 06:27:45.043663872,SHORT_SPREAD,11.536252345555845,0.36377451398048083,43.0,59.5,4212.0,4169.0,4232.0,4172.5,-16.5,0.4,-16.9
2025-11-27 07:16:21.859610112,2025-11-27 07:30:53.452396032,LONG_SPREAD,-2.372157235414756,-0.48636679843672115,54.399999999999636,37.19999999999982,4232.0,4177.6,4212.0,4174.8,-17.199999999999818,0.4,-17.599999999999817
2025-11-27 07:57:01.756182784,2025-11-27 08:08:06.188862976,LONG_SPREAD,-2.01764206601996,-1.235310683854396,55.600000000000364,32.69999999999982,4232.0,4176.4,4212.0,4179.3,-22.900000000000546,0.4,-23.300000000000544
2025-11-27 08:08:07.191095296,2025-11-27 08:08:07.854638336,LONG_SPREAD,-2.628283328442247,-1.2276611205902646,53.30000000000018,32.69999999999982,4232.0,4178.7,4212.0,4179.3,-20.600000000000364,0.4,-21.000000000000362
2025-11-27 08:12:21.639235072,2025-11-27 08:14:40.854203648,LONG_SPREAD,-3.227313690565673,-1.4825425201290434,52.69999999999982,31.600000000000364,4232.0,4179.3,4212.0,4180.4,-21.099999999999454,0.4,-21.499999999999453
2025-11-27 08:27:33.866234368,2025-11-27 08:43:40.037494016,LONG_SPREAD,-2.1573426076268167,0.584234466781682,55.0,32.399999999999636,4232.0,4177.0,4212.0,4179.6,-22.600000000000364,0.4,-23.000000000000362
2025-11-27 08:48:15.449140992,2025-11-27 08:49:46.039129088,LONG_SPREAD,-2.0173334992439917,-2.2671705676337717,51.399999999999636,29.399999999999636,4232.0,4180.6,4212.0,4182.6,-22.0,0.4,-22.4
2025-11-27 08:56:47.351143936,2025-11-27 08:56:48.350392064,LONG_SPREAD,-2.027756078527539,-0.8975877221887502,51.899999999999636,29.399999999999636,4232.0,4180.1,4212.0,4182.6,-22.5,0.4,-22.9
2025-11-27 08:56:48.683376896,2025-11-27 08:56:49.015847936,LONG_SPREAD,-2.440648066928916,-0.8939621585604755,51.600000000000364,29.399999999999636,4232.0,4180.4,4212.0,4182.6,-22.200000000000728,0.4,-22.600000000000726
2025-11-27 08:56:54.677786880,2025-11-27 09:01:28.441963776,LONG_SPREAD,-2.3115804776954967,0.6739057920258087,51.69999999999982,31.100000000000364,4232.0,4180.3,4212.0,4180.9,-20.599999999999454,0.4,-20.999999999999453
2025-11-27 09:01:57.419724800,2025-11-27 09:24:59.596286208,SHORT_SPREAD,2.084294221412306,0.508095264614451,32.899999999999636,65.39999999999964,4212.0,4179.1,4232.0,4166.6,-32.5,0.4,-32.9
2025-11-27 09:28:37.085327104,2025-11-27 09:36:32.344058112,LONG_SPREAD,-2.87127126069772,-0.9177882225192128,61.100000000000364,40.80000000000018,4232.0,4170.9,4212.0,4171.2,-20.300000000000182,0.4,-20.70000000000018
2025-11-27 09:43:57.958089984,2025-11-27 09:46:17.503856896,LONG_SPREAD,-2.9120994119583243,-1.0649805212400962,58.899999999999636,39.0,4232.0,4173.1,4212.0,4173.0,-19.899999999999636,0.4,-20.299999999999635
2025-11-27 09:47:25.444120832,2025-11-27 09:50:01.319239936,LONG_SPREAD,-2.871832622918033,-0.8291474084734786,58.80000000000018,38.600000000000364,4232.0,4173.2,4212.0,4173.4,-20.199999999999818,0.4,-20.599999999999817
2025-11-27 09:52:00.207380224,2025-11-27 09:59:35.153785088,LONG_SPREAD,-2.125655948457271,-0.3251670447877594,59.600000000000364,36.80000000000018,4232.0,4172.4,4212.0,4175.2,-22.800000000000182,0.4,-23.20000000000018
2025-11-27 10:12:20.175375872,2025-11-27 10:45:53.095874048,SHORT_SPREAD,2.6123688664259808,0.7394117804404325,39.69999999999982,63.80000000000018,4212.0,4172.3,4232.0,4168.2,-24.100000000000364,0.4,-24.500000000000362
2025-11-27 10:51:09.485305344,2025-11-27 10:52:12.763473920,LONG_SPREAD,-2.9316361309609715,-1.0227578313341061,60.5,40.0,4232.0,4171.5,4212.0,4172.0,-20.5,0.4,-20.9
2025-11-27 10:54:54.953711104,2025-11-27 11:17:26.792748032,LONG_SPREAD,-2.0165131152184084,-1.0241885964270945,61.899999999999636,37.30000000000018,4232.0,4170.1,4212.0,4174.7,-24.599999999999454,0.4,-24.999999999999453
2025-11-27 11:30:51.427714048,2025-11-27 11:47:57.542110720,LONG_SPREAD,-2.1106546625527134,-0.7623022057338903,58.30000000000018,34.30000000000018,4232.0,4173.7,4212.0,4177.7,-24.0,0.4,-24.4
2025-11-27 12:01:25.862401024,2025-11-27 12:03:14.124651776,SHORT_SPREAD,2.038395569460511,0.5336319739578649,38.30000000000018,58.899999999999636,4212.0,4173.7,4229.5,4170.6,-20.599999999999454,0.4,-20.999999999999453
2025-11-27 12:13:36.715429120,2025-11-27 12:14:14.687387904,LONG_SPREAD,-2.1196729321553196,-0.9518195220539767,57.80000000000018,26.100000000000364,4230.0,4172.2,4201.0,4174.9,-31.699999999999818,0.4,-32.09999999999982
2025-11-27 12:15:47.618432256,2025-11-27 12:18:04.191142912,LONG_SPREAD,-2.0298314459725932,-0.7556007822514706,57.899999999999636,26.350000000000364,4230.0,4172.1,4201.25,4174.9,-31.549999999999272,0.4,-31.94999999999927
2025-11-27 12:19:57.116712192,2025-11-27 12:39:57.732306944,LONG_SPREAD,-5.501042365819278,-2.96650079990924,56.30000000000018,23.149999999999636,4229.0,4172.7,4197.25,4174.1,-33.150000000000546,0.4,-33.550000000000544
2025-11-27 12:58:46.397109760,2025-11-27 12:59:27.041868032,LONG_SPREAD,-2.2705665450704053,0.3900641827847115,43.30000000000018,23.149999999999636,4213.0,4169.7,4195.25,4172.1,-20.150000000000546,0.4,-20.550000000000544
2025-11-27 12:59:48.694998016,2025-11-27 13:00:23.340382976,SHORT_SPREAD,3.1077433026356007,1.934873694355196,25.350000000000364,49.0,4194.25,4168.9,4215.0,4166.0,-23.649999999999636,0.4,-24.049999999999635
2025-11-27 13:01:03.665780992,2025-11-27 13:01:10.656503040,SHORT_SPREAD,2.2169874366694664,0.10597232728592906,25.199999999999818,46.0,4194.0,4168.8,4212.0,4166.0,-20.800000000000182,0.4,-21.20000000000018
2025-11-27 13:08:02.124751104,2025-11-27 13:08:05.456335872,SHORT_SPREAD,2.2739994539660713,1.6285896919054212,24.0,46.899999999999636,4189.5,4165.5,4212.0,4165.1,-22.899999999999636,0.4,-23.299999999999635
2025-11-27 13:08:05.789328896,2025-11-27 13:08:06.455797760,SHORT_SPREAD,2.3099933209615764,1.66019283810528,24.199999999999818,46.899999999999636,4189.5,4165.3,4212.0,4165.1,-22.699999999999818,0.4,-23.099999999999817
2025-11-27 13:08:06.789260032,2025-11-27 13:08:07.123258880,SHORT_SPREAD,2.4771506442399627,1.6807686081559015,24.300000000000182,46.899999999999636,4189.5,4165.2,4212.0,4165.1,-22.599999999999454,0.4,-22.999999999999453
2025-11-27 13:11:00.042300928,2025-11-27 13:12:32.326595072,LONG_SPREAD,-2.0914269135928736,0.007958319779583585,43.600000000000364,22.149999999999636,4210.0,4166.4,4190.75,4168.6,-21.450000000000728,0.4,-21.850000000000726
2025-11-27 13:13:32.618491904,2025-11-27 13:13:33.285908992,SHORT_SPREAD,2.776397945566861,-0.08462773482358861,22.5,44.80000000000018,4192.0,4169.5,4211.0,4166.2,-22.300000000000182,0.4,-22.70000000000018
2025-11-27 13:14:40.569678080,2025-11-27 13:14:41.236538624,SHORT_SPREAD,2.3645841248649266,0.009807429752274546,22.399999999999636,44.899999999999636,4191.5,4169.1,4211.0,4166.1,-22.5,0.4,-22.9
2025-11-27 13:14:50.904525312,2025-11-27 13:14:51.574043904,SHORT_SPREAD,2.347848243703249,0.0182555377675349,22.649999999999636,44.899999999999636,4191.75,4169.1,4211.0,4166.1,-22.25,0.4,-22.65
2025-11-27 13:15:47.223336960,2025-11-27 13:21:53.352393984,SHORT_SPREAD,10.35117859446673,-0.5499846521670936,25.449999999999818,44.0,4194.25,4168.8,4211.0,4167.0,-18.550000000000182,0.4,-18.95000000000018
2025-11-27 13:31:44.055645952,2025-11-27 13:33:09.014640896,LONG_SPREAD,-2.0635218974869494,-2.637682021654406,43.899999999999636,22.600000000000364,4213.0,4169.1,4195.5,4172.9,-21.299999999999272,0.4,-21.69999999999927
2025-11-27 13:41:01.083934976,2025-11-27 13:42:54.676110080,SHORT_SPREAD,2.886520819031791,0.9648549203573534,27.100000000000364,55.69999999999982,4199.0,4171.9,4225.0,4169.3,-28.599999999999454,0.4,-28.999999999999453
2025-11-27 13:45:53.587791104,2025-11-27 13:51:27.735094016,LONG_SPREAD,-2.0127294387634747,0.6875803157235785,51.100000000000364,25.350000000000364,4221.5,4170.4,4196.75,4171.4,-25.75,0.4,-26.15
2025-11-27 14:00:39.778706944,2025-11-27 14:00:40.110458880,SHORT_SPREAD,3.101739805615568,-0.5312626296248609,27.800000000000182,51.649999999999636,4200.0,4172.2,4220.75,4169.1,-23.849999999999454,0.4,-24.249999999999453
2025-11-27 14:06:31.554635008,2025-11-27 14:25:07.905035008,LONG_SPREAD,-2.263280525829644,-1.5487835806771497,50.350000000000364,21.75,4220.75,4170.4,4197.75,4176.0,-28.600000000000364,0.4,-29.000000000000362
2025-11-27 14:37:14.441947904,2025-11-27 14:37:35.092127232,SHORT_SPREAD,2.0504852642029006,0.2731538529734983,23.399999999999636,48.75,4197.0,4173.6,4220.75,4172.0,-25.350000000000364,0.4,-25.750000000000362
2025-11-27 14:37:57.742242304,2025-11-27 14:38:07.071094016,SHORT_SPREAD,2.1348343304427684,0.20682884887534653,23.449999999999818,48.75,4197.25,4173.8,4220.75,4172.0,-25.300000000000182,0.4,-25.70000000000018
2025-11-27 14:38:25.393030656,2025-11-27 14:38:27.392972032,SHORT_SPREAD,2.068354676098966,0.1567443132458872,23.449999999999818,48.75,4196.75,4173.3,4220.75,4172.0,-25.300000000000182,0.4,-25.70000000000018
2025-11-27 14:38:52.048245760,2025-11-27 14:39:28.693267968,SHORT_SPREAD,2.4403694061037124,0.5756435463725083,23.350000000000364,49.05000000000018,4196.75,4173.4,4220.75,4171.7,-25.699999999999818,0.4,-26.099999999999817
2025-11-27 14:39:29.025677056,2025-11-27 14:41:33.294226688,SHORT_SPREAD,2.398674730509262,0.8835128324900985,23.649999999999636,50.75,4196.75,4173.1,4220.75,4170.0,-27.100000000000364,0.4,-27.500000000000362
2025-11-27 14:44:36.504787712,2025-11-27 14:44:38.170274048,LONG_SPREAD,-4.612952353133078,-0.2787900990223924,50.350000000000364,23.050000000000182,4220.75,4170.4,4196.75,4173.7,-27.300000000000182,0.4,-27.70000000000018
2025-11-27 14:50:43.279609856,2025-11-27 14:51:02.270366976,SHORT_SPREAD,2.0601288627895946,0.5997025093360009,25.899999999999636,51.05000000000018,4199.0,4173.1,4220.75,4169.7,-25.150000000000546,0.4,-25.550000000000544
2025-11-27 14:51:33.252104960,2025-11-27 14:51:54.573519104,SHORT_SPREAD,2.050112035573591,0.1614303938768082,26.350000000000364,50.649999999999636,4197.25,4170.9,4220.75,4170.1,-24.299999999999272,0.4,-24.69999999999927
2025-11-27 14:54:17.142587904,2025-11-27 14:57:04.045069824,SHORT_SPREAD,2.104293193431936,0.6381064341804775,26.449999999999818,51.44999999999982,4197.25,4170.8,4220.75,4169.3,-25.0,0.4,-25.4
2025-11-27 15:07:20.260107008,2025-11-27 15:09:01.870234624,SHORT_SPREAD,2.0284470988637513,-2.815429718573796,27.050000000000182,49.149999999999636,4200.25,4173.2,4220.75,4171.6,-22.099999999999454,0.4,-22.499999999999453
2025-11-27 15:09:02.869309696,2025-11-27 15:33:14.884110848,LONG_SPREAD,-2.6693015690241144,0.17805420256171478,49.25,25.25,4220.75,4171.5,4200.25,4175.0,-24.0,0.4,-24.4
2025-11-27 15:48:33.219028992,2025-11-28 03:30:10.290742016,LONG_SPREAD,-2.520067795025743,-4.736606856698356,44.850000000000364,20.0,4220.75,4175.9,4200.0,4180.0,-24.850000000000364,0.4,-25.250000000000362
2025-11-28 05:59:47.278746880,2025-11-28 07:09:02.596464896,LONG_SPREAD,-21.70141884296799,-0.4099670149748024,23.550000000000182,0.5,4220.75,4197.2,4200.0,4199.5,-23.050000000000182,0.4,-23.45000000000018
2025-11-28 07:25:41.365036800,2025-11-28 07:27:28.604739072,SHORT_SPREAD,2.098681451905114,1.296190893950805,4.100000000000364,24.550000000000182,4200.0,4195.9,4220.75,4196.2,-20.449999999999818,0.4,-20.849999999999817
2025-11-28 07:34:40.546734336,2025-11-28 07:36:31.782589696,SHORT_SPREAD,2.0746395098051393,2.2449015762143567,3.199999999999818,27.949999999999818,4200.0,4196.8,4220.75,4192.8,-24.75,0.4,-25.15
2025-11-28 07:36:32.115922688,2025-11-28 07:36:45.769259008,SHORT_SPREAD,2.646045553582103,2.1914464724036784,4.800000000000182,27.949999999999818,4200.0,4195.2,4220.75,4192.8,-23.149999999999636,0.4,-23.549999999999635
2025-11-28 07:36:46.436122624,2025-11-28 07:36:49.433765632,SHORT_SPREAD,2.6401727654502984,2.147896416698328,4.899999999999636,27.949999999999818,4200.0,4195.1,4220.75,4192.8,-23.050000000000182,0.4,-23.45000000000018
2025-11-28 07:36:49.766136064,2025-11-28 07:36:51.432110080,SHORT_SPREAD,2.228090249484758,2.1196119193192144,4.0,27.949999999999818,4200.0,4196.0,4220.75,4192.8,-23.949999999999818,0.4,-24.349999999999817
