timestamp_ns,timestamp_s,security_id,symbol,entry_type,price,size,source
1731932065313542696,1731932065.3135426,200001478879,WDOZ24,ORDER,5094.1,0,INCREMENTAL
1731932065313750913,1731932065.313751,200001478879,WDOZ24,ORDER,5094.4,0,INCREMENTAL
1731932065314628649,1731932065.3146286,200001478879,WDOZ24,ORDER,5094.5,0,INCREMENTAL
1731932065314729110,1731932065.3147292,200001478879,WDOZ24,ORDER,5094.6,0,INCREMENTAL
1731932065315848331,1731932065.3158484,200001478879,WDOZ24,ORDER,5094.7,0,INCREMENTAL
1731932065315908489,1731932065.3159087,200001478879,WDOZ24,ORDER,5094.8,0,INCREMENTAL
1731932065316547270,1731932065.3165474,200001478879,WDOZ24,ORDER,5095.1,0,INCREMENTAL
1731932065316701048,1731932065.316701,200001478879,WDOZ24,ORDER,5095.2,0,INCREMENTAL
1731932065317614701,1731932065.3176146,200001478879,WDOZ24,ORDER,5095.3,0,INCREMENTAL
1731932065330959652,1731932065.3309596,200001478879,WDOZ24,ORDER,5095.4,0,INCREMENTAL
1731932065333132505,1731932065.3331325,200001478879,WDOZ24,ORDER,5095.5,0,INCREMENTAL
1731932065334214278,1731932065.3342144,200001478879,WDOZ24,ORDER,5095.7,0,INCREMENTAL
1731932065379804616,1731932065.3798046,200001478879,WDOZ24,ORDER,5095.8,0,INCREMENTAL
1731932065381662342,1731932065.3816624,200001478879,WDOZ24,ORDER,5095.9,0,INCREMENTAL
1731932065386952956,1731932065.3869529,200001478879,WDOZ24,ORDER,5096.0,0,INCREMENTAL
1731932065387355888,1731932065.3873558,200001478879,WDOZ24,ORDER,5096.1,0,INCREMENTAL
1731932065387393742,1731932065.3873937,200001478879,WDOZ24,ORDER,5096.5,0,INCREMENTAL
1731932065389963289,1731932065.3899632,200001478879,WDOZ24,ORDER,5096.6,0,INCREMENTAL
1731932065390082103,1731932065.3900821,200001478879,WDOZ24,ORDER,5098.3,0,INCREMENTAL
1731932065390860993,1731932065.390861,200001478879,WDOZ24,ORDER,5098.4,0,INCREMENTAL
1731932065390909177,1731932065.3909092,200001478879,WDOZ24,ORDER,5098.5,0,INCREMENTAL
1731932065391171676,1731932065.3911717,200001478879,WDOZ24,ORDER,5098.6,0,INCREMENTAL
1731932065393777851,1731932065.3937778,200001478879,WDOZ24,ORDER,5098.7,0,INCREMENTAL
1731932065396390915,1731932065.396391,200001478879,WDOZ24,ORDER,5098.8,0,INCREMENTAL
1731932065398148352,1731932065.3981483,200001478879,WDOZ24,ORDER,5099.9,0,INCREMENTAL
1731932065403817107,1731932065.4038172,200001478879,WDOZ24,ORDER,5100.0,0,INCREMENTAL
1731932065419114433,1731932065.4191146,200001478879,WDOZ24,ORDER,5100.1,0,INCREMENTAL
1731932065421490923,1731932065.421491,200001478879,WDOZ24,ORDER,5100.2,0,INCREMENTAL
1731932065434757173,1731932065.4347572,200001478879,WDOZ24,ORDER,5100.4,0,INCREMENTAL
1731932065447554744,1731932065.4475548,200001478879,WDOZ24,ORDER,5100.5,0,INCREMENTAL
1731932065448828812,1731932065.448829,200001478879,WDOZ24,ORDER,5100.6,0,INCREMENTAL
1731932065491999281,1731932065.4919991,200001478879,WDOZ24,ORDER,5100.7,0,INCREMENTAL
1731932065497229187,1731932065.4972293,200001478879,WDOZ24,ORDER,5100.8,0,INCREMENTAL
1731932065509417307,1731932065.5094173,200001478879,WDOZ24,ORDER,5100.9,0,INCREMENTAL
1731932065523749516,1731932065.5237496,200001478879,WDOZ24,ORDER,5101.0,0,INCREMENTAL
1731932065551162102,1731932065.551162,200001478879,WDOZ24,ORDER,5101.1,0,INCREMENTAL
1731932065640779707,1731932065.6407797,200001478879,WDOZ24,ORDER,5101.2,0,INCREMENTAL
1731932065689683687,1731932065.6896837,200001478879,WDOZ24,ORDER,5101.3,0,INCREMENTAL
1731932065739364913,1731932065.7393649,200001478879,WDOZ24,ORDER,5101.4,0,INCREMENTAL
1731932065742486015,1731932065.742486,200001478879,WDOZ24,ORDER,5101.5,0,INCREMENTAL
1731932065768442026,1731932065.7684422,200001478879,WDOZ24,ORDER,5101.6,0,INCREMENTAL
1731932065782742404,1731932065.7827425,200001478879,WDOZ24,ORDER,5101.7,0,INCREMENTAL
1731932065811682360,1731932065.8116822,200001478879,WDOZ24,ORDER,5101.8,0,INCREMENTAL
1731932065814433792,1731932065.8144338,200001478879,WDOZ24,ORDER,5101.9,0,INCREMENTAL
1731932065840668796,1731932065.8406687,200001478879,WDOZ24,ORDER,5102.0,0,INCREMENTAL
1731932065874286269,1731932065.8742864,200001478879,WDOZ24,ORDER,5102.2,0,INCREMENTAL
1731932065936199705,1731932065.9361997,200001478879,WDOZ24,ORDER,5102.3,0,INCREMENTAL
1731932065941810800,1731932065.9418106,200001478879,WDOZ24,ORDER,5102.4,0,INCREMENTAL
1731932065947943279,1731932065.9479432,200001478879,WDOZ24,ORDER,5102.5,0,INCREMENTAL
1731932065948922995,1731932065.9489229,200001478879,WDOZ24,ORDER,5102.6,0,INCREMENTAL
1731932065948983106,1731932065.948983,200001478879,WDOZ24,ORDER,5102.9,0,INCREMENTAL
1731932066000615593,1731932066.0006156,200001478879,WDOZ24,ORDER,5103.2,0,INCREMENTAL
1731932066051664161,1731932066.051664,200001478879,WDOZ24,ORDER,5103.3,0,INCREMENTAL
1731932066059010828,1731932066.0590107,200001478879,WDOZ24,ORDER,5103.4,0,INCREMENTAL
1731932066085967188,1731932066.085967,200001478879,WDOZ24,ORDER,5103.5,0,INCREMENTAL
1731932066184034462,1731932066.1840346,200001478879,WDOZ24,ORDER,5103.6,0,INCREMENTAL
1731932066219641801,1731932066.219642,200001478879,WDOZ24,ORDER,5103.7,0,INCREMENTAL
1731932066241510620,1731932066.2415106,200001478879,WDOZ24,ORDER,5103.8,0,INCREMENTAL
1731932066366671995,1731932066.3666718,200001478879,WDOZ24,ORDER,5103.9,0,INCREMENTAL
1731932066368493301,1731932066.3684933,200001478879,WDOZ24,ORDER,5104.0,0,INCREMENTAL
1731932066497548963,1731932066.497549,200001478879,WDOZ24,ORDER,5104.1,0,INCREMENTAL
1731932066497597701,1731932066.4975977,200001478879,WDOZ24,ORDER,5104.4,0,INCREMENTAL
1731932066587824931,1731932066.5878248,200001478879,WDOZ24,ORDER,5104.5,0,INCREMENTAL
1731932066587862632,1731932066.5878625,200001478879,WDOZ24,ORDER,5104.6,0,INCREMENTAL
1731932066652430243,1731932066.6524303,200001478879,WDOZ24,ORDER,5104.7,0,INCREMENTAL
1731932066901526498,1731932066.9015265,200001478879,WDOZ24,ORDER,5104.8,0,INCREMENTAL
1731932066941067465,1731932066.9410675,200001478879,WDOZ24,ORDER,5105.0,0,INCREMENTAL
1731932067013596431,1731932067.0135965,200001478879,WDOZ24,ORDER,5105.1,0,INCREMENTAL
1731932067069633487,1731932067.0696335,200001478879,WDOZ24,ORDER,5105.2,0,INCREMENTAL
1731932067421658753,1731932067.421659,200001478879,WDOZ24,ORDER,5105.3,0,INCREMENTAL
1731932067430460788,1731932067.4304607,200001478879,WDOZ24,ORDER,5105.4,0,INCREMENTAL
1731932067544833512,1731932067.5448334,200001478879,WDOZ24,ORDER,5105.6,0,INCREMENTAL
1731932067659393364,1731932067.6593933,200001478879,WDOZ24,ORDER,5105.7,0,INCREMENTAL
1731932067795704973,1731932067.795705,200001478879,WDOZ24,ORDER,5105.8,0,INCREMENTAL
1731932068134118229,1731932068.134118,200001478879,WDOZ24,ORDER,5105.9,0,INCREMENTAL
1731932068172363859,1731932068.1723638,200001478879,WDOZ24,ORDER,5106.0,0,INCREMENTAL
1731932068201435150,1731932068.201435,200001478879,WDOZ24,ORDER,5106.1,0,INCREMENTAL
1731932068328254670,1731932068.3282547,200001478879,WDOZ24,ORDER,5106.4,0,INCREMENTAL
1731932068338093834,1731932068.3380938,200001478879,WDOZ24,ORDER,5106.5,0,INCREMENTAL
1731932068344550029,1731932068.3445501,200001478879,WDOZ24,ORDER,5106.6,0,INCREMENTAL
1731932068365672856,1731932068.365673,200001478879,WDOZ24,ORDER,5106.7,0,INCREMENTAL
1731932068473713357,1731932068.4737134,200001478879,WDOZ24,ORDER,5106.8,0,INCREMENTAL
1731932068484119104,1731932068.484119,200001478879,WDOZ24,ORDER,5106.9,0,INCREMENTAL
1731932068521552102,1731932068.521552,200001478879,WDOZ24,ORDER,5107.0,0,INCREMENTAL
1731932068522588730,1731932068.5225887,200001478879,WDOZ24,ORDER,5107.1,0,INCREMENTAL
1731932068528301048,1731932068.528301,200001478879,WDOZ24,ORDER,5107.3,0,INCREMENTAL
1731932068629854576,1731932068.6298544,200001478879,WDOZ24,ORDER,5107.4,0,INCREMENTAL
1731932068796062285,1731932068.7960622,200001478879,WDOZ24,ORDER,5107.5,0,INCREMENTAL
1731932068838750680,1731932068.8387506,200001478879,WDOZ24,ORDER,5107.6,0,INCREMENTAL
1731932068860780095,1731932068.86078,200001478879,WDOZ24,ORDER,5107.7,0,INCREMENTAL
1731932069263033918,1731932069.2630339,200001478879,WDOZ24,ORDER,5107.8,0,INCREMENTAL
1731932069300151915,1731932069.3001518,200001478879,WDOZ24,ORDER,5108.0,0,INCREMENTAL
1731932069684517795,1731932069.6845179,200001478879,WDOZ24,ORDER,5108.1,0,INCREMENTAL
1731932069786616402,1731932069.7866163,200001478879,WDOZ24,ORDER,5108.2,0,INCREMENTAL
1731932069825631190,1731932069.8256311,200001478879,WDOZ24,ORDER,5108.3,0,INCREMENTAL
1731932069850864511,1731932069.8508644,200001478879,WDOZ24,ORDER,5108.4,0,INCREMENTAL
1731932069852619746,1731932069.85262,200001478879,WDOZ24,ORDER,5110.4,0,INCREMENTAL
1731932069852644452,1731932069.8526444,200001478879,WDOZ24,ORDER,5112.4,0,INCREMENTAL
1731932069852691235,1731932069.8526912,200001478879,WDOZ24,ORDER,5112.7,0,INCREMENTAL
1731932069855219935,1731932069.85522,200001478879,WDOZ24,ORDER,5112.9,0,INCREMENTAL
1731932069855288921,1731932069.8552887,200001478879,WDOZ24,ORDER,5113.2,0,INCREMENTAL
1731932069855385278,1731932069.8553853,200001478879,WDOZ24,ORDER,5113.3,0,INCREMENTAL
1731932069860741762,1731932069.8607419,200001478879,WDOZ24,ORDER,5113.4,0,INCREMENTAL
1731932069976818270,1731932069.976818,200001478879,WDOZ24,ORDER,5113.5,0,INCREMENTAL
1731932070092624114,1731932070.0926242,200001478879,WDOZ24,ORDER,5113.6,0,INCREMENTAL
1731932070092689155,1731932070.092689,200001478879,WDOZ24,ORDER,5113.7,0,INCREMENTAL
1731932070098974480,1731932070.0989745,200001478879,WDOZ24,ORDER,5113.8,0,INCREMENTAL
1731932070099028264,1731932070.099028,200001478879,WDOZ24,ORDER,5113.9,0,INCREMENTAL
1731932070119601738,1731932070.1196017,200001478879,WDOZ24,ORDER,5114.1,0,INCREMENTAL
1731932070121116588,1731932070.1211166,200001478879,WDOZ24,ORDER,5114.2,0,INCREMENTAL
1731932070210042851,1731932070.210043,200001478879,WDOZ24,ORDER,5114.3,0,INCREMENTAL
1731932070242757075,1731932070.242757,200001478879,WDOZ24,ORDER,5114.4,0,INCREMENTAL
1731932070251758699,1731932070.2517586,200001478879,WDOZ24,ORDER,5114.5,0,INCREMENTAL
1731932070326497248,1731932070.3264973,200001478879,WDOZ24,ORDER,5114.6,0,INCREMENTAL
1731932070371342132,1731932070.3713422,200001478879,WDOZ24,ORDER,5114.9,0,INCREMENTAL
1731932070402361573,1731932070.4023616,200001478879,WDOZ24,ORDER,5115.0,0,INCREMENTAL
1731932070409828189,1731932070.4098282,200001478879,WDOZ24,ORDER,5115.1,0,INCREMENTAL
1731932070473657450,1731932070.4736574,200001478879,WDOZ24,ORDER,5115.2,0,INCREMENTAL
1731932070715991430,1731932070.7159915,200001478879,WDOZ24,ORDER,5115.3,0,INCREMENTAL
1731932070743169448,1731932070.7431695,200001478879,WDOZ24,ORDER,5115.4,0,INCREMENTAL
1731932070928354496,1731932070.9283545,200001478879,WDOZ24,ORDER,5115.5,0,INCREMENTAL
1731932070937496881,1731932070.937497,200001478879,WDOZ24,ORDER,5115.6,0,INCREMENTAL
1731932070946345959,1731932070.946346,200001478879,WDOZ24,ORDER,5115.7,0,INCREMENTAL
1731932071224625496,1731932071.2246253,200001478879,WDOZ24,ORDER,5115.8,0,INCREMENTAL
1731932071261131718,1731932071.2611318,200001478879,WDOZ24,ORDER,5115.9,0,INCREMENTAL
1731932071395639750,1731932071.39564,200001478879,WDOZ24,ORDER,5116.0,0,INCREMENTAL
1731932071431503029,1731932071.431503,200001478879,WDOZ24,ORDER,5116.1,0,INCREMENTAL
1731932071538540069,1731932071.5385401,200001478879,WDOZ24,ORDER,5116.2,0,INCREMENTAL
1731932071682297861,1731932071.682298,200001478879,WDOZ24,ORDER,5116.3,0,INCREMENTAL
1731932072047879202,1731932072.0478792,200001478879,WDOZ24,ORDER,5116.4,0,INCREMENTAL
1731932072164956222,1731932072.164956,200001478879,WDOZ24,ORDER,5116.5,0,INCREMENTAL
1731932072438456825,1731932072.4384568,200001478879,WDOZ24,ORDER,5116.6,0,INCREMENTAL
1731932072460374573,1731932072.4603746,200001478879,WDOZ24,ORDER,5116.7,0,INCREMENTAL
1731932072470854940,1731932072.470855,200001478879,WDOZ24,ORDER,5116.8,0,INCREMENTAL
1731932072755916553,1731932072.7559166,200001478879,WDOZ24,ORDER,5116.9,0,INCREMENTAL
1731932072796128616,1731932072.7961285,200001478879,WDOZ24,ORDER,5117.0,0,INCREMENTAL
1731932072846044301,1731932072.8460443,200001478879,WDOZ24,ORDER,5117.1,0,INCREMENTAL
1731932073351918492,1731932073.3519187,200001478879,WDOZ24,ORDER,5117.2,0,INCREMENTAL
1731932073592998216,1731932073.592998,200001478879,WDOZ24,ORDER,5117.3,0,INCREMENTAL
1731932073666619961,1731932073.66662,200001478879,WDOZ24,ORDER,5117.4,0,INCREMENTAL
1731932073667062838,1731932073.6670628,200001478879,WDOZ24,ORDER,5118.3,0,INCREMENTAL
1731932073771618456,1731932073.7716186,200001478879,WDOZ24,ORDER,5118.4,0,INCREMENTAL
1731932073792400527,1731932073.7924006,200001478879,WDOZ24,ORDER,5118.8,0,INCREMENTAL
1731932073792449293,1731932073.7924492,200001478879,WDOZ24,ORDER,5119.4,0,INCREMENTAL
1731932073792724967,1731932073.792725,200001478879,WDOZ24,ORDER,5119.7,0,INCREMENTAL
1731932073792837362,1731932073.7928374,200001478879,WDOZ24,ORDER,5120.2,0,INCREMENTAL
1731932073792874846,1731932073.7928748,200001478879,WDOZ24,ORDER,5120.8,0,INCREMENTAL
1731932073793302388,1731932073.7933023,200001478879,WDOZ24,ORDER,5120.9,0,INCREMENTAL
1731932073840508324,1731932073.8405085,200001478879,WDOZ24,ORDER,5121.0,0,INCREMENTAL
1731932073879052928,1731932073.8790529,200001478879,WDOZ24,ORDER,5121.1,0,INCREMENTAL
1731932073879143244,1731932073.8791432,200001478879,WDOZ24,ORDER,5121.2,0,INCREMENTAL
1731932074122409772,1731932074.1224098,200001478879,WDOZ24,ORDER,5121.5,0,INCREMENTAL
1731932074311339238,1731932074.3113394,200001478879,WDOZ24,ORDER,5121.6,0,INCREMENTAL
1731932074343338449,1731932074.3433385,200001478879,WDOZ24,ORDER,5121.7,0,INCREMENTAL
1731932074417198825,1731932074.417199,200001478879,WDOZ24,ORDER,5121.8,0,INCREMENTAL
1731932074509346294,1731932074.5093462,200001478879,WDOZ24,ORDER,5121.9,0,INCREMENTAL
1731932074529774008,1731932074.5297742,200001478879,WDOZ24,ORDER,5122.0,0,INCREMENTAL
1731932074578861067,1731932074.578861,200001478879,WDOZ24,ORDER,5122.1,0,INCREMENTAL
1731932074600485762,1731932074.6004858,200001478879,WDOZ24,ORDER,5122.2,0,INCREMENTAL
1731932074625852414,1731932074.6258523,200001478879,WDOZ24,ORDER,5122.3,0,INCREMENTAL
1731932074702505551,1731932074.7025056,200001478879,WDOZ24,ORDER,5122.4,0,INCREMENTAL
1731932074829490753,1731932074.8294907,200001478879,WDOZ24,ORDER,5122.5,0,INCREMENTAL
1731932074880630715,1731932074.8806307,200001478879,WDOZ24,ORDER,5122.6,0,INCREMENTAL
1731932075066838443,1731932075.0668385,200001478879,WDOZ24,ORDER,5122.7,0,INCREMENTAL
1731932075103366328,1731932075.1033664,200001478879,WDOZ24,ORDER,5123.2,0,INCREMENTAL
1731932075238645124,1731932075.2386453,200001478879,WDOZ24,ORDER,5123.3,0,INCREMENTAL
1731932075310267051,1731932075.3102672,200001478879,WDOZ24,ORDER,5123.4,0,INCREMENTAL
1731932075389554121,1731932075.3895543,200001478879,WDOZ24,ORDER,5123.5,0,INCREMENTAL
1731932075665854702,1731932075.6658547,200001478879,WDOZ24,ORDER,5123.6,0,INCREMENTAL
1731932075783886942,1731932075.783887,200001478879,WDOZ24,ORDER,5123.7,0,INCREMENTAL
1731932075787706348,1731932075.7877064,200001478879,WDOZ24,ORDER,5123.8,0,INCREMENTAL
1731932075834835801,1731932075.8348358,200001478879,WDOZ24,ORDER,5123.9,0,INCREMENTAL
1731932076057883251,1731932076.057883,200001478879,WDOZ24,ORDER,5124.0,0,INCREMENTAL
1731932076122975193,1731932076.1229753,200001478879,WDOZ24,ORDER,5124.1,0,INCREMENTAL
1731932076133713597,1731932076.1337137,200001478879,WDOZ24,ORDER,5124.2,0,INCREMENTAL
1731932076151414145,1731932076.1514142,200001478879,WDOZ24,ORDER,5124.3,0,INCREMENTAL
1731932076151725623,1731932076.1517255,200001478879,WDOZ24,ORDER,5125.0,0,INCREMENTAL
1731932076151776130,1731932076.1517763,200001478879,WDOZ24,ORDER,5125.4,0,INCREMENTAL
1731932076215911522,1731932076.2159114,200001478879,WDOZ24,ORDER,5125.6,0,INCREMENTAL
1731932076256686794,1731932076.256687,200001478879,WDOZ24,ORDER,5125.7,0,INCREMENTAL
1731932076256722048,1731932076.256722,200001478879,WDOZ24,ORDER,5126.3,0,INCREMENTAL
1731932076257356988,1731932076.2573571,200001478879,WDOZ24,ORDER,5126.4,0,INCREMENTAL
1731932076347869132,1731932076.3478692,200001478879,WDOZ24,ORDER,5127.5,0,INCREMENTAL
1731932076347919560,1731932076.3479197,200001478879,WDOZ24,ORDER,5127.6,0,INCREMENTAL
1731932076459290154,1731932076.45929,200001478879,WDOZ24,ORDER,5127.8,0,INCREMENTAL
1731932076684316598,1731932076.6843166,200001478879,WDOZ24,ORDER,5128.0,0,INCREMENTAL
1731932076737495886,1731932076.737496,200001478879,WDOZ24,ORDER,5128.1,0,INCREMENTAL
1731932076738481068,1731932076.738481,200001478879,WDOZ24,ORDER,5128.2,0,INCREMENTAL
1731932076786796603,1731932076.7867966,200001478879,WDOZ24,ORDER,5128.3,0,INCREMENTAL
1731932076786868954,1731932076.786869,200001478879,WDOZ24,ORDER,5128.4,0,INCREMENTAL
1731932076787102378,1731932076.7871025,200001478879,WDOZ24,ORDER,5128.6,0,INCREMENTAL
1731932076787131533,1731932076.7871315,200001478879,WDOZ24,ORDER,5129.8,0,INCREMENTAL
1731932076787287559,1731932076.7872875,200001478879,WDOZ24,ORDER,5129.9,0,INCREMENTAL
1731932076787426481,1731932076.7874265,200001478879,WDOZ24,ORDER,5130.0,0,INCREMENTAL
1731932076892200454,1731932076.8922005,200001478879,WDOZ24,ORDER,5130.8,0,INCREMENTAL
1731932076892260456,1731932076.8922603,200001478879,WDOZ24,ORDER,5130.9,0,INCREMENTAL
1731932076892354460,1731932076.8923545,200001478879,WDOZ24,ORDER,5131.0,0,INCREMENTAL
1731932077079494954,1731932077.079495,200001478879,WDOZ24,ORDER,5131.3,0,INCREMENTAL
1731932077162333693,1731932077.1623337,200001478879,WDOZ24,ORDER,5131.6,0,INCREMENTAL
1731932077172519797,1731932077.1725197,200001478879,WDOZ24,ORDER,5131.9,0,INCREMENTAL
1731932077279392978,1731932077.279393,200001478879,WDOZ24,ORDER,5132.0,0,INCREMENTAL
1731932077279513902,1731932077.2795138,200001478879,WDOZ24,ORDER,5132.1,0,INCREMENTAL
1731932077368119946,1731932077.36812,200001478879,WDOZ24,ORDER,5132.5,0,INCREMENTAL
1731932077399795354,1731932077.3997955,200001478879,WDOZ24,ORDER,5132.7,0,INCREMENTAL
1731932077488615618,1731932077.4886158,200001478879,WDOZ24,ORDER,5132.8,0,INCREMENTAL
1731932077524495602,1731932077.5244956,200001478879,WDOZ24,ORDER,5132.9,0,INCREMENTAL
1731932077609020587,1731932077.6090207,200001478879,WDOZ24,ORDER,5133.0,0,INCREMENTAL
1731932077723205455,1731932077.7232053,200001478879,WDOZ24,ORDER,5133.1,0,INCREMENTAL
1731932077755027744,1731932077.7550278,200001478879,WDOZ24,ORDER,5133.2,0,INCREMENTAL
1731932077761219998,1731932077.76122,200001478879,WDOZ24,ORDER,5133.3,0,INCREMENTAL
1731932077950950959,1731932077.9509509,200001478879,WDOZ24,ORDER,5133.4,0,INCREMENTAL
1731932078149327934,1731932078.1493278,200001478879,WDOZ24,ORDER,5133.5,0,INCREMENTAL
1731932078175074629,1731932078.1750746,200001478879,WDOZ24,ORDER,5133.6,0,INCREMENTAL
1731932078271314228,1731932078.2713141,200001478879,WDOZ24,ORDER,5133.7,0,INCREMENTAL
1731932078935878895,1731932078.935879,200001478879,WDOZ24,ORDER,5134.2,0,INCREMENTAL
1731932078949847422,1731932078.9498472,200001478879,WDOZ24,ORDER,5134.3,0,INCREMENTAL
1731932078954261323,1731932078.9542613,200001478879,WDOZ24,ORDER,5134.4,0,INCREMENTAL
1731932079002579449,1731932079.0025795,200001478879,WDOZ24,ORDER,5134.6,0,INCREMENTAL
1731932079003028625,1731932079.0030286,200001478879,WDOZ24,ORDER,5135.0,0,INCREMENTAL
1731932079044091331,1731932079.0440915,200001478879,WDOZ24,ORDER,5135.1,0,INCREMENTAL
1731932079054885001,1731932079.0548851,200001478879,WDOZ24,ORDER,5135.2,0,INCREMENTAL
1731932079132349020,1731932079.132349,200001478879,WDOZ24,ORDER,5135.3,0,INCREMENTAL
1731932079323456672,1731932079.3234568,200001478879,WDOZ24,ORDER,5135.4,0,INCREMENTAL
1731932079458296087,1731932079.458296,200001478879,WDOZ24,ORDER,5135.5,0,INCREMENTAL
1731932079536906963,1731932079.536907,200001478879,WDOZ24,ORDER,5135.6,0,INCREMENTAL
1731932079746972813,1731932079.746973,200001478879,WDOZ24,ORDER,5135.7,0,INCREMENTAL
1731932079747607601,1731932079.7476075,200001478879,WDOZ24,ORDER,5136.3,0,INCREMENTAL
1731932079747850602,1731932079.7478504,200001478879,WDOZ24,ORDER,5136.4,0,INCREMENTAL
1731932079747924346,1731932079.7479243,200001478879,WDOZ24,ORDER,5136.5,0,INCREMENTAL
1731932079780263590,1731932079.7802637,200001478879,WDOZ24,ORDER,5136.7,0,INCREMENTAL
1731932079967031033,1731932079.967031,200001478879,WDOZ24,ORDER,5136.8,0,INCREMENTAL
1731932079967051897,1731932079.9670517,200001478879,WDOZ24,ORDER,5138.8,0,INCREMENTAL
1731932079967117040,1731932079.967117,200001478879,WDOZ24,ORDER,5140.8,0,INCREMENTAL
1731932079967148177,1731932079.9671483,200001478879,WDOZ24,ORDER,5142.8,0,INCREMENTAL
1731932079967181146,1731932079.967181,200001478879,WDOZ24,ORDER,5144.8,0,INCREMENTAL
1731932079967253862,1731932079.9672537,200001478879,WDOZ24,ORDER,5146.8,0,INCREMENTAL
1731932079967287972,1731932079.967288,200001478879,WDOZ24,ORDER,5148.8,0,INCREMENTAL
1731932079967320080,1731932079.96732,200001478879,WDOZ24,ORDER,5150.8,0,INCREMENTAL
1731932079967441053,1731932079.967441,200001478879,WDOZ24,ORDER,5152.8,0,INCREMENTAL
1731932079968245069,1731932079.968245,200001478879,WDOZ24,ORDER,5154.0,0,INCREMENTAL
1731932079968275393,1731932079.9682755,200001478879,WDOZ24,ORDER,5156.0,0,INCREMENTAL
1731932079968309787,1731932079.9683096,200001478879,WDOZ24,ORDER,5158.0,0,INCREMENTAL
1731932079968321531,1731932079.9683216,200001478879,WDOZ24,ORDER,5160.0,0,INCREMENTAL
1731932079972962736,1731932079.9729629,200001478879,WDOZ24,ORDER,5160.1,0,INCREMENTAL
1731932079973117928,1731932079.973118,200001478879,WDOZ24,ORDER,5160.6,0,INCREMENTAL
1731932079975214905,1731932079.975215,200001478879,WDOZ24,ORDER,5160.8,0,INCREMENTAL
