timestamp_ns,security_id,symbol,price,timestamp_s
1731932197294265508,200001478879,WDOZ24,5672.1,1731932197.2942655
1731932197298037034,200001478879,WDOZ24,5672.2,1731932197.298037
1731932197298097546,200001478879,WDOZ24,5674.2,1731932197.2980976
1731932197298133218,200001478879,WDOZ24,5676.2,1731932197.2981331
1731932197299710136,200001478879,WDOZ24,5676.8,1731932197.2997103
1731932197299748049,200001478879,WDOZ24,5678.8,1731932197.2997482
1731932197299775892,200001478879,WDOZ24,5680.8,1731932197.299776
1731932197299789763,200001478879,WDOZ24,5682.8,1731932197.29979
1731932197299824258,200001478879,WDOZ24,5683.3,1731932197.2998245
1731932197300365606,200001478879,WDOZ24,5683.4,1731932197.3003657
1731932197300426416,200001478879,WDOZ24,5683.5,1731932197.3004265
1731932197300462766,200001478879,WDOZ24,5683.6,1731932197.300463
1731932197302017556,200001478879,WDOZ24,5683.7,1731932197.3020175
1731932197356641592,200001478879,WDOZ24,5684.1,1731932197.3566415
1731932197356803843,200001478879,WDOZ24,5684.3,1731932197.356804
1731932197357637763,200001478879,WDOZ24,5684.6,1731932197.357638
1731932197371762724,200001478879,WDOZ24,5684.7,1731932197.3717628
1731932197371789992,200001478879,WDOZ24,5686.7,1731932197.3717902
1731932197371848119,200001478879,WDOZ24,5688.7,1731932197.371848
1731932197372151431,200001478879,WDOZ24,5689.0,1731932197.3721516
1731932197376411321,200001478879,WDOZ24,5689.1,1731932197.3764114
1731932197379223113,200001478879,WDOZ24,5690.1,1731932197.379223
1731932197379256229,200001478879,WDOZ24,5692.1,1731932197.3792562
1731932197379307530,200001478879,WDOZ24,5694.1,1731932197.3793075
1731932197379369201,200001478879,WDOZ24,5696.1,1731932197.3793693
1731932197379398924,200001478879,WDOZ24,5698.1,1731932197.3793988
1731932197379436109,200001478879,WDOZ24,5700.1,1731932197.379436
1731932197379496597,200001478879,WDOZ24,5702.1,1731932197.3794968
1731932197380189684,200001478879,WDOZ24,5703.8,1731932197.3801897
1731932197381629505,200001478879,WDOZ24,5704.1,1731932197.3816295
1731932197383533419,200001478879,WDOZ24,5704.2,1731932197.3835332
1731932197383621459,200001478879,WDOZ24,5704.3,1731932197.3836215
1731932197383923988,200001478879,WDOZ24,5704.6,1731932197.383924
1731932197384201875,200001478879,WDOZ24,5704.7,1731932197.384202
1731932197384985225,200001478879,WDOZ24,5704.8,1731932197.3849854
1731932197385300192,200001478879,WDOZ24,5704.9,1731932197.3853002
1731932197386013771,200001478879,WDOZ24,5705.0,1731932197.3860137
1731932197395212744,200001478879,WDOZ24,5705.1,1731932197.395213
1731932197396106522,200001478879,WDOZ24,5705.6,1731932197.3961065
1731932197410940256,200001478879,WDOZ24,5705.7,1731932197.4109402
1731932197413168560,200001478879,WDOZ24,5705.8,1731932197.4131687
1731932197413193033,200001478879,WDOZ24,5707.8,1731932197.413193
1731932197413219253,200001478879,WDOZ24,5709.8,1731932197.4132192
1731932197413242020,200001478879,WDOZ24,5711.8,1731932197.413242
1731932197433486051,200001478879,WDOZ24,5712.8,1731932197.433486
1731932197483192596,200001478879,WDOZ24,5713.0,1731932197.4831927
1731932197483940759,200001478879,WDOZ24,5713.1,1731932197.4839408
1731932197516704092,200001478879,WDOZ24,5713.2,1731932197.516704
1731932197524714408,200001478879,WDOZ24,5713.3,1731932197.5247145
1731932197540603090,200001478879,WDOZ24,5713.4,1731932197.5406032
1731932197543015623,200001478879,WDOZ24,5713.5,1731932197.5430157
1731932197599531015,200001478879,WDOZ24,5713.6,1731932197.599531
1731932197602191801,200001478879,WDOZ24,5713.7,1731932197.602192
1731932197602228169,200001478879,WDOZ24,5713.8,1731932197.6022282
1731932197610652248,200001478879,WDOZ24,5713.9,1731932197.6106522
1731932197613606019,200001478879,WDOZ24,5714.0,1731932197.6136062
1731932197615249560,200001478879,WDOZ24,5714.2,1731932197.6152496
1731932197628934503,200001478879,WDOZ24,5714.3,1731932197.6289344
1731932197698687106,200001478879,WDOZ24,5714.4,1731932197.6986873
1731932197738198112,200001478879,WDOZ24,5714.5,1731932197.738198
1731932197770125295,200001478879,WDOZ24,5714.6,1731932197.7701254
1731932197807049183,200001478879,WDOZ24,5715.2,1731932197.8070493
1731932197873591775,200001478879,WDOZ24,5715.3,1731932197.873592
1731932197884909400,200001478879,WDOZ24,5715.4,1731932197.8849094
1731932197889106005,200001478879,WDOZ24,5715.5,1731932197.889106
1731932197947097033,200001478879,WDOZ24,5715.7,1731932197.947097
1731932197978530486,200001478879,WDOZ24,5715.8,1731932197.9785306
1731932198002389157,200001478879,WDOZ24,5715.9,1731932198.0023892
1731932198003062247,200001478879,WDOZ24,5716.5,1731932198.0030622
1731932198004552771,200001478879,WDOZ24,5716.9,1731932198.0045526
1731932198006212413,200001478879,WDOZ24,5717.0,1731932198.0062122
1731932198071695783,200001478879,WDOZ24,5717.1,1731932198.0716958
1731932198101674526,200001478879,WDOZ24,5717.2,1731932198.1016746
1731932198132846194,200001478879,WDOZ24,5717.3,1731932198.132846
1731932198146478392,200001478879,WDOZ24,5717.4,1731932198.1464784
1731932198157982342,200001478879,WDOZ24,5717.5,1731932198.1579823
1731932198186547805,200001478879,WDOZ24,5717.6,1731932198.1865478
1731932198188722992,200001478879,WDOZ24,5717.7,1731932198.1887228
1731932198196723834,200001478879,WDOZ24,5717.8,1731932198.1967237
1731932198312435829,200001478879,WDOZ24,5717.9,1731932198.3124356
1731932198332851962,200001478879,WDOZ24,5718.0,1731932198.332852
1731932198333006874,200001478879,WDOZ24,5718.1,1731932198.3330069
1731932198382614889,200001478879,WDOZ24,5718.3,1731932198.3826149
1731932198387807186,200001478879,WDOZ24,5718.4,1731932198.3878071
1731932198398699148,200001478879,WDOZ24,5718.5,1731932198.3986993
1731932198430864146,200001478879,WDOZ24,5718.6,1731932198.430864
1731932198581315266,200001478879,WDOZ24,5718.7,1731932198.5813153
1731932198624299713,200001478879,WDOZ24,5718.8,1731932198.6242998
1731932198648138124,200001478879,WDOZ24,5718.9,1731932198.6481383
1731932198668588632,200001478879,WDOZ24,5719.0,1731932198.6685886
1731932198674893903,200001478879,WDOZ24,5719.1,1731932198.6748939
1731932198677722113,200001478879,WDOZ24,5719.2,1731932198.6777222
1731932198677954613,200001478879,WDOZ24,5719.3,1731932198.6779547
1731932198748729655,200001478879,WDOZ24,5719.5,1731932198.7487297
1731932198815205927,200001478879,WDOZ24,5719.6,1731932198.8152058
1731932198840174281,200001478879,WDOZ24,5719.7,1731932198.8401744
1731932198840208981,200001478879,WDOZ24,5719.8,1731932198.840209
1731932198851756938,200001478879,WDOZ24,5719.9,1731932198.851757
1731932198857711170,200001478879,WDOZ24,5720.0,1731932198.857711
1731932198924825313,200001478879,WDOZ24,5720.1,1731932198.9248254
1731932199106038810,200001478879,WDOZ24,5720.2,1731932199.1060388
1731932199176114447,200001478879,WDOZ24,5720.3,1731932199.1761143
1731932199176219982,200001478879,WDOZ24,5720.4,1731932199.17622
1731932199180796764,200001478879,WDOZ24,5720.7,1731932199.1807966
1731932199244852052,200001478879,WDOZ24,5721.0,1731932199.244852
1731932199283527842,200001478879,WDOZ24,5721.1,1731932199.2835279
1731932199311484632,200001478879,WDOZ24,5721.2,1731932199.3114846
1731932199311537071,200001478879,WDOZ24,5721.3,1731932199.3115373
1731932199343363320,200001478879,WDOZ24,5721.4,1731932199.3433633
1731932199416388253,200001478879,WDOZ24,5721.5,1731932199.4163883
1731932199420639739,200001478879,WDOZ24,5721.6,1731932199.4206398
1731932199421327191,200001478879,WDOZ24,5721.7,1731932199.421327
1731932199425790339,200001478879,WDOZ24,5721.8,1731932199.4257905
1731932199443526102,200001478879,WDOZ24,5721.9,1731932199.443526
1731932199507187425,200001478879,WDOZ24,5722.0,1731932199.5071874
1731932199520550491,200001478879,WDOZ24,5722.1,1731932199.5205505
1731932199538343660,200001478879,WDOZ24,5722.2,1731932199.5383437
1731932199575344514,200001478879,WDOZ24,5722.3,1731932199.5753446
1731932199600742744,200001478879,WDOZ24,5722.4,1731932199.6007426
1731932199640209972,200001478879,WDOZ24,5722.5,1731932199.64021
1731932199655897357,200001478879,WDOZ24,5722.6,1731932199.6558974
1731932199669200570,200001478879,WDOZ24,5722.7,1731932199.6692007
1731932199690752147,200001478879,WDOZ24,5722.8,1731932199.6907523
1731932199714238871,200001478879,WDOZ24,5722.9,1731932199.714239
1731932199802591940,200001478879,WDOZ24,5723.0,1731932199.802592
1731932199847890916,200001478879,WDOZ24,5723.1,1731932199.8478909
1731932199903100580,200001478879,WDOZ24,5723.2,1731932199.9031007
1731932199989007934,200001478879,WDOZ24,5723.3,1731932199.989008
1731932200020759230,200001478879,WDOZ24,5723.4,1731932200.0207593
1731932200065059220,200001478879,WDOZ24,5723.5,1731932200.0650594
1731932200081998544,200001478879,WDOZ24,5723.6,1731932200.0819986
1731932200103344435,200001478879,WDOZ24,5723.7,1731932200.1033444
1731932200173348306,200001478879,WDOZ24,5723.8,1731932200.1733484
1731932200195012290,200001478879,WDOZ24,5723.9,1731932200.1950123
1731932200204010154,200001478879,WDOZ24,5724.0,1731932200.2040102
1731932200242130663,200001478879,WDOZ24,5724.1,1731932200.2421308
1731932200260172158,200001478879,WDOZ24,5724.2,1731932200.2601721
1731932200313369026,200001478879,WDOZ24,5724.3,1731932200.313369
1731932200383080656,200001478879,WDOZ24,5724.4,1731932200.3830807
1731932200402088913,200001478879,WDOZ24,5724.5,1731932200.4020889
1731932200406165697,200001478879,WDOZ24,5724.6,1731932200.4061658
1731932200417908737,200001478879,WDOZ24,5724.7,1731932200.4179087
1731932200422800952,200001478879,WDOZ24,5724.8,1731932200.4228008
1731932200438240096,200001478879,WDOZ24,5724.9,1731932200.43824
1731932200442448360,200001478879,WDOZ24,5725.0,1731932200.4424484
1731932200495490605,200001478879,WDOZ24,5725.1,1731932200.4954906
1731932200512727862,200001478879,WDOZ24,5725.2,1731932200.5127277
1731932200602917825,200001478879,WDOZ24,5725.3,1731932200.602918
1731932200665150125,200001478879,WDOZ24,5725.4,1731932200.6651502
1731932200720061560,200001478879,WDOZ24,5725.5,1731932200.7200615
1731932200741130545,200001478879,WDOZ24,5725.6,1731932200.7411306
1731932200774106082,200001478879,WDOZ24,5725.7,1731932200.774106
1731932200797311733,200001478879,WDOZ24,5725.8,1731932200.7973118
1731932200836372069,200001478879,WDOZ24,5725.9,1731932200.836372
1731932200839481970,200001478879,WDOZ24,5726.0,1731932200.8394818
1731932200851430140,200001478879,WDOZ24,5726.1,1731932200.8514302
1731932200895372986,200001478879,WDOZ24,5726.2,1731932200.895373
1731932200896567270,200001478879,WDOZ24,5728.2,1731932200.8965673
1731932200896962990,200001478879,WDOZ24,5728.3,1731932200.8969631
1731932200897023218,200001478879,WDOZ24,5728.4,1731932200.8970232
1731932200897165821,200001478879,WDOZ24,5728.5,1731932200.8971658
1731932200897220829,200001478879,WDOZ24,5728.7,1731932200.8972208
1731932201018129828,200001478879,WDOZ24,5728.8,1731932201.0181298
1731932201029417398,200001478879,WDOZ24,5728.9,1731932201.0294175
1731932201035354499,200001478879,WDOZ24,5729.0,1731932201.0353546
1731932201116198718,200001478879,WDOZ24,5729.1,1731932201.1161985
1731932201126052422,200001478879,WDOZ24,5729.2,1731932201.1260524
1731932201276453597,200001478879,WDOZ24,5729.3,1731932201.2764537
1731932201299973120,200001478879,WDOZ24,5729.4,1731932201.299973
1731932201299999372,200001478879,WDOZ24,5731.4,1731932201.2999995
1731932201300383093,200001478879,WDOZ24,5731.8,1731932201.300383
1731932201300497316,200001478879,WDOZ24,5731.9,1731932201.3004973
1731932201301778018,200001478879,WDOZ24,5732.0,1731932201.3017778
1731932201302431409,200001478879,WDOZ24,5732.2,1731932201.3024316
1731932201302532958,200001478879,WDOZ24,5732.3,1731932201.302533
1731932201306876436,200001478879,WDOZ24,5732.4,1731932201.3068764
1731932201316138763,200001478879,WDOZ24,5732.5,1731932201.3161387
1731932201392077342,200001478879,WDOZ24,5732.6,1731932201.3920772
1731932201413529807,200001478879,WDOZ24,5732.7,1731932201.4135299
1731932201460287935,200001478879,WDOZ24,5732.8,1731932201.460288
1731932201494035267,200001478879,WDOZ24,5732.9,1731932201.4940352
1731932201534428376,200001478879,WDOZ24,5733.1,1731932201.5344284
1731932201584795223,200001478879,WDOZ24,5733.2,1731932201.5847952
1731932201614880584,200001478879,WDOZ24,5733.3,1731932201.6148806
1731932201643972214,200001478879,WDOZ24,5733.4,1731932201.6439722
1731932201700086291,200001478879,WDOZ24,5733.5,1731932201.7000864
1731932201736107789,200001478879,WDOZ24,5733.6,1731932201.7361078
1731932201799618825,200001478879,WDOZ24,5733.9,1731932201.7996187
1731932201845947681,200001478879,WDOZ24,5734.0,1731932201.8459477
1731932201850969271,200001478879,WDOZ24,5734.1,1731932201.8509693
1731932201864447284,200001478879,WDOZ24,5734.2,1731932201.864447
1731932201892041619,200001478879,WDOZ24,5734.3,1731932201.8920417
1731932201998887846,200001478879,WDOZ24,5734.4,1731932201.998888
1731932202034333871,200001478879,WDOZ24,5734.5,1731932202.034334
1731932202090690144,200001478879,WDOZ24,5734.6,1731932202.0906901
1731932202090745819,200001478879,WDOZ24,5734.7,1731932202.090746
1731932202122593949,200001478879,WDOZ24,5734.8,1731932202.122594
1731932202169275892,200001478879,WDOZ24,5734.9,1731932202.169276
1731932202178222129,200001478879,WDOZ24,5735.0,1731932202.1782222
1731932202229917548,200001478879,WDOZ24,5735.1,1731932202.2299175
1731932202236148066,200001478879,WDOZ24,5735.2,1731932202.2361479
1731932202267096203,200001478879,WDOZ24,5735.3,1731932202.2670963
1731932202293445741,200001478879,WDOZ24,5735.4,1731932202.2934456
1731932202293476658,200001478879,WDOZ24,5735.5,1731932202.2934766
1731932202295485363,200001478879,WDOZ24,5735.6,1731932202.2954855
1731932202320891027,200001478879,WDOZ24,5735.7,1731932202.3208911
1731932202367508012,200001478879,WDOZ24,5735.8,1731932202.367508
1731932202423429455,200001478879,WDOZ24,5735.9,1731932202.4234295
1731932202449074497,200001478879,WDOZ24,5736.0,1731932202.4490745
1731932202472835460,200001478879,WDOZ24,5736.1,1731932202.4728355
1731932202513275065,200001478879,WDOZ24,5736.2,1731932202.5132751
1731932202580583259,200001478879,WDOZ24,5736.3,1731932202.580583
1731932202597337784,200001478879,WDOZ24,5736.4,1731932202.597338
1731932202654677378,200001478879,WDOZ24,5736.5,1731932202.6546774
1731932202655369568,200001478879,WDOZ24,5736.6,1731932202.6553695
1731932202662243032,200001478879,WDOZ24,5736.7,1731932202.6622431
1731932202667000912,200001478879,WDOZ24,5736.8,1731932202.6670008
1731932202675211996,200001478879,WDOZ24,5736.9,1731932202.6752121
1731932202729766283,200001478879,WDOZ24,5737.0,1731932202.7297664
1731932202737902943,200001478879,WDOZ24,5737.1,1731932202.7379029
1731932202794965077,200001478879,WDOZ24,5737.2,1731932202.794965
1731932202832798438,200001478879,WDOZ24,5737.3,1731932202.8327985
1731932202865355500,200001478879,WDOZ24,5737.4,1731932202.8653555
1731932202874354203,200001478879,WDOZ24,5737.5,1731932202.8743541
1731932202884041806,200001478879,WDOZ24,5737.6,1731932202.8840418
1731932202888541660,200001478879,WDOZ24,5737.7,1731932202.8885417
1731932202902493143,200001478879,WDOZ24,5737.8,1731932202.9024932
1731932202908841575,200001478879,WDOZ24,5737.9,1731932202.9088414
1731932202996514854,200001478879,WDOZ24,5738.0,1731932202.9965148
1731932203058274859,200001478879,WDOZ24,5738.1,1731932203.0582747
1731932203060611593,200001478879,WDOZ24,5738.2,1731932203.0606115
1731932203073558335,200001478879,WDOZ24,5738.3,1731932203.0735583
1731932203126330030,200001478879,WDOZ24,5738.4,1731932203.1263301
1731932203139647461,200001478879,WDOZ24,5738.5,1731932203.1396475
1731932203216476059,200001478879,WDOZ24,5738.6,1731932203.2164762
1731932203229386823,200001478879,WDOZ24,5738.7,1731932203.2293868
1731932203246184162,200001478879,WDOZ24,5738.8,1731932203.246184
1731932203259063627,200001478879,WDOZ24,5738.9,1731932203.2590635
1731932203280405454,200001478879,WDOZ24,5739.0,1731932203.2804055
1731932203308384549,200001478879,WDOZ24,5739.1,1731932203.3083844
1731932203345941557,200001478879,WDOZ24,5739.2,1731932203.3459415
1731932203365502098,200001478879,WDOZ24,5739.3,1731932203.365502
1731932203414233842,200001478879,WDOZ24,5739.4,1731932203.414234
1731932203429448425,200001478879,WDOZ24,5739.5,1731932203.4294484
1731932203442938393,200001478879,WDOZ24,5739.6,1731932203.4429383
1731932203629192713,200001478879,WDOZ24,5739.7,1731932203.6291926
1731932203666705418,200001478879,WDOZ24,5739.8,1731932203.6667054
1731932203737732840,200001478879,WDOZ24,5739.9,1731932203.737733
1731932203743151604,200001478879,WDOZ24,5740.0,1731932203.7431517
1731932203764571634,200001478879,WDOZ24,5740.1,1731932203.7645717
1731932203773751652,200001478879,WDOZ24,5740.2,1731932203.7737515
1731932203798051494,200001478879,WDOZ24,5740.3,1731932203.7980516
1731932203810142560,200001478879,WDOZ24,5740.4,1731932203.8101425
1731932204027862382,200001478879,WDOZ24,5740.5,1731932204.0278623
1731932204064037581,200001478879,WDOZ24,5740.6,1731932204.0640376
1731932204070195269,200001478879,WDOZ24,5740.7,1731932204.0701952
1731932204105848491,200001478879,WDOZ24,5740.8,1731932204.1058486
1731932204136253309,200001478879,WDOZ24,5740.9,1731932204.136253
1731932204146988122,200001478879,WDOZ24,5741.0,1731932204.146988
1731932204187018405,200001478879,WDOZ24,5741.1,1731932204.1870184
1731932204209269909,200001478879,WDOZ24,5741.2,1731932204.20927
1731932204218789302,200001478879,WDOZ24,5741.3,1731932204.2187893
1731932204248536620,200001478879,WDOZ24,5741.4,1731932204.2485366
1731932204251056013,200001478879,WDOZ24,5741.5,1731932204.2510562
1731932204262322784,200001478879,WDOZ24,5741.6,1731932204.2623227
1731932204302094964,200001478879,WDOZ24,5741.7,1731932204.302095
1731932204324469642,200001478879,WDOZ24,5741.8,1731932204.3244698
1731932204387356243,200001478879,WDOZ24,5741.9,1731932204.387356
1731932204414267765,200001478879,WDOZ24,5742.0,1731932204.4142675
1731932204436386512,200001478879,WDOZ24,5742.1,1731932204.4363866
1731932204446584454,200001478879,WDOZ24,5742.2,1731932204.4465845
1731932204486133148,200001478879,WDOZ24,5742.3,1731932204.4861333
